2015-12-29 03:40:53  133168738 RC_2011-05part_0008
2015-12-29 03:40:55  133168394 RC_2011-05part_0009
2015-12-29 03:40:57  133169068 RC_2011-05part_0010
2015-12-29 03:41:00  133168839 RC_2011-05part_0011
2015-12-29 03:41:02  133168647 RC_2011-05part_0012
2015-12-29 03:41:05  133169138 RC_2011-05part_0013
2015-12-29 03:41:06  133168300 RC_2011-05part_0014
2015-12-29 03:41:08  133168773 RC_2011-05part_0015
2015-12-29 03:41:10  133169083 RC_2011-05part_0016
2015-12-29 03:41:12  133168529 RC_2011-05part_0017
2015-12-29 03:41:14  133168943 RC_2011-05part_0018
2015-12-29 03:41:16  133168798 RC_2011-05part_0019
2015-12-29 03:41:18  133168962 RC_2011-05part_0020
2015-12-29 03:41:20  133168963 RC_2011-05part_0021
2015-12-29 03:41:22  133168873 RC_2011-05part_0022
2015-12-29 03:41:25  133168912 RC_2011-05part_0023
2015-12-29 03:41:27  133169014 RC_2011-05part_0024
2015-12-29 03:41:30  133168689 RC_2011-05part_0025
2015-12-29 03:41:31  133168838 RC_2011-05part_0026
2015-12-29 03:41:33  133168974 RC_2011-05part_0027
2015-12-29 03:41:35  133168801 RC_2011-05part_0028
2015-12-29 03:41:37  133168842 RC_2011-05part_0029
2015-12-29 03:41:39  133168774 RC_2011-05part_0030
2015-12-29 03:41:41  133168534 RC_2011-05part_0031
2015-12-29 03:41:43  133168783 RC_2011-05part_0032
2015-12-29 03:41:46  133168788 RC_2011-05part_0033
2015-12-29 03:41:48  133168609 RC_2011-05part_0034
2015-12-29 03:41:51  133168809 RC_2011-05part_0035
2015-12-29 03:41:52  133168827 RC_2011-05part_0036
2015-12-29 03:41:54  133168971 RC_2011-05part_0037
2015-12-29 03:41:56   13617188 RC_2011-05part_0038
2015-12-29 03:41:57  133168697 RC_2011-06part_0000
2015-12-29 03:41:58  133168874 RC_2011-06part_0001
2015-12-29 03:42:00  133168898 RC_2011-06part_0002
2015-12-29 03:42:03  133168893 RC_2011-06part_0003
2015-12-29 03:42:05  133169017 RC_2011-06part_0004
2015-12-29 03:42:08  133168664 RC_2011-06part_0005
2015-12-29 03:42:10  133168613 RC_2011-06part_0006
2015-12-29 03:42:13  133168519 RC_2011-06part_0007
2015-12-29 03:42:14  133168588 RC_2011-06part_0008
2015-12-29 03:42:16  133168877 RC_2011-06part_0009
2015-12-29 03:42:18  133168969 RC_2011-06part_0010
2015-12-29 03:42:20  133168824 RC_2011-06part_0011
2015-12-29 03:42:22  133169149 RC_2011-06part_0012
2015-12-29 03:42:24  133168342 RC_2011-06part_0013
2015-12-29 03:42:26  133169048 RC_2011-06part_0014
2015-12-29 03:42:29  133169135 RC_2011-06part_0015
2015-12-29 03:42:31  133169049 RC_2011-06part_0016
2015-12-29 03:42:33  133169109 RC_2011-06part_0017
2015-12-29 03:42:35  133169017 RC_2011-06part_0018
2015-12-29 03:42:36  133167996 RC_2011-06part_0019
2015-12-29 03:42:39  133168701 RC_2011-06part_0020
2015-12-29 03:42:41  133168988 RC_2011-06part_0021
2015-12-29 03:42:42  133168946 RC_2011-06part_0022
2015-12-29 03:42:45  133168850 RC_2011-06part_0023
2015-12-29 03:42:47  133168820 RC_2011-06part_0024
2015-12-29 03:42:49  133168744 RC_2011-06part_0025
2015-12-29 03:42:52  133168848 RC_2011-06part_0026
2015-12-29 03:42:54  133168438 RC_2011-06part_0027
2015-12-29 03:42:57  133168559 RC_2011-06part_0028
2015-12-29 03:42:59  133168456 RC_2011-06part_0029
2015-12-29 03:43:00  133168982 RC_2011-06part_0030
2015-12-29 03:43:02  133168449 RC_2011-06part_0031
2015-12-29 03:43:05  133168899 RC_2011-06part_0032
2015-12-29 03:43:07  133168783 RC_2011-06part_0033
2015-12-29 03:43:10  133168932 RC_2011-06part_0034
2015-12-29 03:43:12  133168899 RC_2011-06part_0035
2015-12-29 03:43:14  133168743 RC_2011-06part_0036
2015-12-29 03:43:16  133168691 RC_2011-06part_0037
2015-12-29 03:43:18  133168767 RC_2011-06part_0038
2015-12-29 03:43:20  133169140 RC_2011-06part_0039
2015-12-29 03:43:22  133168740 RC_2011-06part_0040
2015-12-29 03:43:23  133168737 RC_2011-06part_0041
2015-12-29 03:43:26   30989531 RC_2011-06part_0042
2015-12-29 03:43:26  133169040 RC_2011-07part_0000
2015-12-29 03:43:28  133168915 RC_2011-07part_0001
2015-12-29 03:43:30  133169143 RC_2011-07part_0002
2015-12-29 03:43:33  133168058 RC_2011-07part_0003
2015-12-29 03:43:35  133168895 RC_2011-07part_0004
2015-12-29 03:43:37  133168780 RC_2011-07part_0005
2015-12-29 03:43:40  133168926 RC_2011-07part_0006
2015-12-29 03:43:42  133168987 RC_2011-07part_0007
2015-12-29 03:43:43  133169106 RC_2011-07part_0008
2015-12-29 03:43:45  133168926 RC_2011-07part_0009
2015-12-29 03:43:47  133169132 RC_2011-07part_0010
2015-12-29 03:43:50  133166310 RC_2011-07part_0011
2015-12-29 03:43:52  133168911 RC_2011-07part_0012
2015-12-29 03:43:55  133168571 RC_2011-07part_0013
2015-12-29 03:43:57  133169044 RC_2011-07part_0014
2015-12-29 03:43:59  133169096 RC_2011-07part_0015
2015-12-29 03:44:01  133168995 RC_2011-07part_0016
2015-12-29 03:44:03  133169100 RC_2011-07part_0017
2015-12-29 03:44:05  133168516 RC_2011-07part_0018
2015-12-29 03:44:07  133168800 RC_2011-07part_0019
2015-12-29 03:44:09  133168075 RC_2011-07part_0020
2015-12-29 03:44:10  133168689 RC_2011-07part_0021
2015-12-29 03:44:12  133169089 RC_2011-07part_0022
2015-12-29 03:44:15  133168955 RC_2011-07part_0023
2015-12-29 03:44:18  133169145 RC_2011-07part_0024
2015-12-29 03:44:20  133167244 RC_2011-07part_0025
2015-12-29 03:44:22  133168782 RC_2011-07part_0026
2015-12-29 03:44:25  133169130 RC_2011-07part_0027
2015-12-29 03:44:26  133168529 RC_2011-07part_0028
2015-12-29 03:44:28  133169102 RC_2011-07part_0029
2015-12-29 03:44:32  133168857 RC_2011-07part_0030
2015-12-29 03:44:35  133168640 RC_2011-07part_0031
2015-12-29 03:44:37  133168341 RC_2011-07part_0032
2015-12-29 03:44:39  133168476 RC_2011-07part_0033
2015-12-29 03:44:40  133168649 RC_2011-07part_0034
2015-12-29 03:44:42  133169092 RC_2011-07part_0035
2015-12-29 03:44:44  133169122 RC_2011-07part_0036
2015-12-29 03:44:47  133168483 RC_2011-07part_0037
2015-12-29 03:44:49  133168547 RC_2011-07part_0038
2015-12-29 03:44:50  133168759 RC_2011-07part_0039
2015-12-29 03:44:52  133168954 RC_2011-07part_0040
2015-12-29 03:44:54  133168425 RC_2011-07part_0041
2015-12-29 03:44:57  133168938 RC_2011-07part_0042
2015-12-29 03:44:59  133169010 RC_2011-07part_0043
2015-12-29 03:45:01  133168951 RC_2011-07part_0044
2015-12-29 03:45:04   51348354 RC_2011-07part_0045
2015-12-29 03:45:05  133168632 RC_2011-08part_0000
2015-12-29 03:45:07  133169103 RC_2011-08part_0001
2015-12-29 03:45:10  133168604 RC_2011-08part_0002
2015-12-29 03:45:12  133168955 RC_2011-08part_0003
2015-12-29 03:45:14  133169099 RC_2011-08part_0004
2015-12-29 03:45:16  133168481 RC_2011-08part_0005
2015-12-29 03:45:18  133168662 RC_2011-08part_0006
2015-12-29 03:45:20  133168833 RC_2011-08part_0007
2015-12-29 03:45:23  133168789 RC_2011-08part_0008
2015-12-29 03:45:25  133168920 RC_2011-08part_0009
2015-12-29 03:45:27  133168773 RC_2011-08part_0010
2015-12-29 03:45:29  133168752 RC_2011-08part_0011
2015-12-29 03:45:30  133168970 RC_2011-08part_0012
2015-12-29 03:45:32  133169094 RC_2011-08part_0013
2015-12-29 03:45:35  133168932 RC_2011-08part_0014
2015-12-29 03:45:37  133168858 RC_2011-08part_0015
2015-12-29 03:45:39  133168975 RC_2011-08part_0016
2015-12-29 03:45:40  133168945 RC_2011-08part_0017
2015-12-29 03:45:43  133168647 RC_2011-08part_0018
2015-12-29 03:45:46  133169099 RC_2011-08part_0019
2015-12-29 03:45:49  133169111 RC_2011-08part_0020
2015-12-29 03:45:50  133168547 RC_2011-08part_0021
2015-12-29 03:45:52  133168359 RC_2011-08part_0022
2015-12-29 03:45:54  133169061 RC_2011-08part_0023
2015-12-29 03:45:56  133168873 RC_2011-08part_0024
2015-12-29 03:45:58  133168981 RC_2011-08part_0025
2015-12-29 03:46:00  133168985 RC_2011-08part_0026
2015-12-29 03:46:03  133168689 RC_2011-08part_0027
2015-12-29 03:46:05  133168918 RC_2011-08part_0028
2015-12-29 03:46:08  133168831 RC_2011-08part_0029
2015-12-29 03:46:10  133168909 RC_2011-08part_0030
2015-12-29 03:46:12  133168814 RC_2011-08part_0031
2015-12-29 03:46:13  133168886 RC_2011-08part_0032
2015-12-29 03:46:15  133168970 RC_2011-08part_0033
2015-12-29 03:46:17  133168969 RC_2011-08part_0034
2015-12-29 03:46:19  133169056 RC_2011-08part_0035
2015-12-29 03:46:22  133168792 RC_2011-08part_0036
2015-12-29 03:46:24  133169036 RC_2011-08part_0037
2015-12-29 03:46:26  133169101 RC_2011-08part_0038
2015-12-29 03:46:29  133168998 RC_2011-08part_0039
2015-12-29 03:46:31  133168664 RC_2011-08part_0040
2015-12-29 03:46:33  133169142 RC_2011-08part_0041
2015-12-29 03:46:35  133168735 RC_2011-08part_0042
2015-12-29 03:46:37  133168595 RC_2011-08part_0043
2015-12-29 03:46:39  133169107 RC_2011-08part_0044
2015-12-29 03:46:41  133169060 RC_2011-08part_0045
2015-12-29 03:46:43  133168878 RC_2011-08part_0046
2015-12-29 03:46:45  133168867 RC_2011-08part_0047
2015-12-29 03:46:47  133168846 RC_2011-08part_0048
2015-12-29 03:46:50  133168779 RC_2011-08part_0049
2015-12-29 03:46:52  133168734 RC_2011-08part_0050
2015-12-29 03:46:54  133168789 RC_2011-08part_0051
2015-12-29 03:46:56  100358169 RC_2011-08part_0052
2015-12-29 03:46:57  133168854 RC_2011-09part_0000
2015-12-29 03:46:59  133168852 RC_2011-09part_0001
2015-12-29 03:47:02  133168956 RC_2011-09part_0002
2015-12-29 03:47:03  133168854 RC_2011-09part_0003
2015-12-29 03:47:06  133169027 RC_2011-09part_0004
2015-12-29 03:47:08  133168694 RC_2011-09part_0005
2015-12-29 03:47:10  133168981 RC_2011-09part_0006
2015-12-29 03:47:12  133168871 RC_2011-09part_0007
2015-12-29 03:47:15  133168697 RC_2011-09part_0008
2015-12-29 03:47:17  133168668 RC_2011-09part_0009
2015-12-29 03:47:19  133168946 RC_2011-09part_0010
2015-12-29 03:47:21  133168128 RC_2011-09part_0011
2015-12-29 03:47:23  133168681 RC_2011-09part_0012
2015-12-29 03:47:25  133168750 RC_2011-09part_0013
2015-12-29 03:47:28  133169144 RC_2011-09part_0014
2015-12-29 03:47:30  133168746 RC_2011-09part_0015
2015-12-29 03:47:33  133168911 RC_2011-09part_0016
2015-12-29 03:47:34  133168501 RC_2011-09part_0017
2015-12-29 03:47:36  133168746 RC_2011-09part_0018
2015-12-29 03:47:38  133168933 RC_2011-09part_0019
2015-12-29 03:47:40  133169070 RC_2011-09part_0020
2015-12-29 03:47:42  133168732 RC_2011-09part_0021
2015-12-29 03:47:44  133168771 RC_2011-09part_0022
2015-12-29 03:47:46  133168688 RC_2011-09part_0023
2015-12-29 03:47:48  133168920 RC_2011-09part_0024
2015-12-29 03:47:50  133169148 RC_2011-09part_0025
2015-12-29 03:47:52  133168334 RC_2011-09part_0026
2015-12-29 03:47:54  133169026 RC_2011-09part_0027
2015-12-29 03:47:56  133168477 RC_2011-09part_0028
2015-12-29 03:47:59  133168791 RC_2011-09part_0029
2015-12-29 03:48:02  133168737 RC_2011-09part_0030
2015-12-29 03:48:04  133169083 RC_2011-09part_0031
2015-12-29 03:48:06  133168999 RC_2011-09part_0032
2015-12-29 03:48:09  133168899 RC_2011-09part_0033
2015-12-29 03:48:11  133168085 RC_2011-09part_0034
2015-12-29 03:48:12  133168870 RC_2011-09part_0035
2015-12-29 03:48:14  133169038 RC_2011-09part_0036
2015-12-29 03:48:17  133166014 RC_2011-09part_0037
2015-12-29 03:48:19  133168273 RC_2011-09part_0038
2015-12-29 03:48:21  133169077 RC_2011-09part_0039
2015-12-29 03:48:22  133168843 RC_2011-09part_0040
2015-12-29 03:48:24  133168590 RC_2011-09part_0041
2015-12-29 03:48:27  133169125 RC_2011-09part_0042
2015-12-29 03:48:28  133168828 RC_2011-09part_0043
2015-12-29 03:48:30  133168320 RC_2011-09part_0044
2015-12-29 03:48:32  133168777 RC_2011-09part_0045
2015-12-29 03:48:35  133168798 RC_2011-09part_0046
2015-12-29 03:48:36  133169013 RC_2011-09part_0047
2015-12-29 03:48:38  133168954 RC_2011-09part_0048
2015-12-29 03:48:41  133168841 RC_2011-09part_0049
2015-12-29 03:48:43  133168676 RC_2011-09part_0050
2015-12-29 03:48:45  133168898 RC_2011-09part_0051
2015-12-29 03:48:48   17248706 RC_2011-09part_0052
2015-12-29 03:48:49  133168808 RC_2011-10part_0000
2015-12-29 03:48:51  133168979 RC_2011-10part_0001
2015-12-29 03:48:54  133169124 RC_2011-10part_0002
2015-12-29 03:48:56  133168819 RC_2011-10part_0003
2015-12-29 03:48:58  133168280 RC_2011-10part_0004
2015-12-29 03:49:00  133168774 RC_2011-10part_0005
2015-12-29 03:49:01  133168740 RC_2011-10part_0006
2015-12-29 03:49:04  133169078 RC_2011-10part_0007
2015-12-29 03:49:06  133168889 RC_2011-10part_0008
2015-12-29 03:49:08  133168691 RC_2011-10part_0009
2015-12-29 03:49:10  133168654 RC_2011-10part_0010
2015-12-29 03:49:11  133168788 RC_2011-10part_0011
2015-12-29 03:49:14  133169145 RC_2011-10part_0012
2015-12-29 03:49:15  133168956 RC_2011-10part_0013
2015-12-29 03:49:17  133168893 RC_2011-10part_0014
2015-12-29 03:49:19  133168836 RC_2011-10part_0015
2015-12-29 03:49:22  133168578 RC_2011-10part_0016
2015-12-29 03:49:23  133169041 RC_2011-10part_0017
2015-12-29 03:49:26  133168935 RC_2011-10part_0018
2015-12-29 03:49:28  133168291 RC_2011-10part_0019
2015-12-29 03:49:31  133168363 RC_2011-10part_0020
2015-12-29 03:49:33  133168974 RC_2011-10part_0021
2015-12-29 03:49:34  133168852 RC_2011-10part_0022
2015-12-29 03:49:37  133169098 RC_2011-10part_0023
2015-12-29 03:49:39  133168855 RC_2011-10part_0024
2015-12-29 03:49:41  133168756 RC_2011-10part_0025
2015-12-29 03:49:44  133167812 RC_2011-10part_0026
2015-12-29 03:49:46  133168905 RC_2011-10part_0027
2015-12-29 03:49:48  133168727 RC_2011-10part_0028
2015-12-29 03:49:49  133168938 RC_2011-10part_0029
2015-12-29 03:49:51  133169089 RC_2011-10part_0030
2015-12-29 03:49:53  133168765 RC_2011-10part_0031
2015-12-29 03:49:55  133168781 RC_2011-10part_0032
2015-12-29 03:49:57  133168965 RC_2011-10part_0033
2015-12-29 03:49:59  133168876 RC_2011-10part_0034
2015-12-29 03:50:01  133169007 RC_2011-10part_0035
2015-12-29 03:50:03  133168943 RC_2011-10part_0036
2015-12-29 03:50:05  133168953 RC_2011-10part_0037
2015-12-29 03:50:08  133169108 RC_2011-10part_0038
2015-12-29 03:50:10  133168842 RC_2011-10part_0039
2015-12-29 03:50:13  133168893 RC_2011-10part_0040
2015-12-29 03:50:15  133168713 RC_2011-10part_0041
2015-12-29 03:50:18  133168731 RC_2011-10part_0042
2015-12-29 03:50:20  133168801 RC_2011-10part_0043
2015-12-29 03:50:22  133165892 RC_2011-10part_0044
2015-12-29 03:50:24  133168904 RC_2011-10part_0045
2015-12-29 03:50:26  133169115 RC_2011-10part_0046
2015-12-29 03:50:28  133168953 RC_2011-10part_0047
2015-12-29 03:50:31  133168871 RC_2011-10part_0048
2015-12-29 03:50:33  133169061 RC_2011-10part_0049
2015-12-29 03:50:34  133169138 RC_2011-10part_0050
2015-12-29 03:50:36  133168908 RC_2011-10part_0051
2015-12-29 03:50:38  133167314 RC_2011-10part_0052
2015-12-29 03:50:40  133168507 RC_2011-10part_0053
2015-12-29 03:50:42  133168849 RC_2011-10part_0054
2015-12-29 03:50:45  133168959 RC_2011-10part_0055
2015-12-29 03:50:46  133169059 RC_2011-10part_0056
2015-12-29 03:50:48  133168890 RC_2011-10part_0057
2015-12-29 03:50:51    6324236 RC_2011-10part_0058
2015-12-29 03:50:51  133169123 RC_2011-11part_0000
2015-12-29 03:50:53  133168960 RC_2011-11part_0001
2015-12-29 03:50:55  133168684 RC_2011-11part_0002
2015-12-29 03:50:58  133169102 RC_2011-11part_0003
2015-12-29 03:51:00  133168771 RC_2011-11part_0004
2015-12-29 03:51:03  133169090 RC_2011-11part_0005
2015-12-29 03:51:06  133168757 RC_2011-11part_0006
2015-12-29 03:51:08  133168889 RC_2011-11part_0007
2015-12-29 03:51:09  133168486 RC_2011-11part_0008
2015-12-29 03:51:11  133168932 RC_2011-11part_0009
2015-12-29 03:51:14  133168826 RC_2011-11part_0010
2015-12-29 03:51:17  133168250 RC_2011-11part_0011
2015-12-29 03:51:19  133169004 RC_2011-11part_0012
2015-12-29 03:51:20  133168932 RC_2011-11part_0013
2015-12-29 03:51:22  133168977 RC_2011-11part_0014
2015-12-29 03:51:24  133168717 RC_2011-11part_0015
2015-12-29 03:51:26  133168544 RC_2011-11part_0016
2015-12-29 03:51:28  133169098 RC_2011-11part_0017
2015-12-29 03:51:30  133169105 RC_2011-11part_0018
2015-12-29 03:51:32  133168392 RC_2011-11part_0019
2015-12-29 03:51:34  133168879 RC_2011-11part_0020
2015-12-29 03:51:37  133168518 RC_2011-11part_0021
2015-12-29 03:51:39  133168983 RC_2011-11part_0022
2015-12-29 03:51:42  133168464 RC_2011-11part_0023
2015-12-29 03:51:44  133168646 RC_2011-11part_0024
2015-12-29 03:51:46  133168697 RC_2011-11part_0025
2015-12-29 03:51:47  133168404 RC_2011-11part_0026
2015-12-29 03:51:50  133168699 RC_2011-11part_0027
2015-12-29 03:51:51  133168818 RC_2011-11part_0028
2015-12-29 03:51:54  133168816 RC_2011-11part_0029
2015-12-29 03:51:57  133168515 RC_2011-11part_0030
2015-12-29 03:51:59  133168932 RC_2011-11part_0031
2015-12-29 03:52:02  133169149 RC_2011-11part_0032
2015-12-29 03:52:04  133168804 RC_2011-11part_0033
2015-12-29 03:52:06  133168664 RC_2011-11part_0034
2015-12-29 03:52:07  133168196 RC_2011-11part_0035
2015-12-29 03:52:09  133168628 RC_2011-11part_0036
2015-12-29 03:52:11  133168643 RC_2011-11part_0037
2015-12-29 03:52:13  133169066 RC_2011-11part_0038
2015-12-29 03:52:16  133169011 RC_2011-11part_0039
2015-12-29 03:52:18  133168886 RC_2011-11part_0040
2015-12-29 03:52:20  133169136 RC_2011-11part_0041
2015-12-29 03:52:22  133168879 RC_2011-11part_0042
2015-12-29 03:52:25  133168632 RC_2011-11part_0043
2015-12-29 03:52:27  133168826 RC_2011-11part_0044
2015-12-29 03:52:29  133169095 RC_2011-11part_0045
2015-12-29 03:52:31  133167172 RC_2011-11part_0046
2015-12-29 03:52:32  133168620 RC_2011-11part_0047
2015-12-29 03:52:35  133169146 RC_2011-11part_0048
2015-12-29 03:52:37  133168766 RC_2011-11part_0049
2015-12-29 03:52:39  133168544 RC_2011-11part_0050
2015-12-29 03:52:42  133169010 RC_2011-11part_0051
2015-12-29 03:52:44  133169062 RC_2011-11part_0052
2015-12-29 03:52:46  133168756 RC_2011-11part_0053
2015-12-29 03:52:47  133169087 RC_2011-11part_0054
2015-12-29 03:52:49  133168980 RC_2011-11part_0055
2015-12-29 03:52:51  133168361 RC_2011-11part_0056
2015-12-29 03:52:53  133168175 RC_2011-11part_0057
2015-12-29 03:52:55   94180292 RC_2011-11part_0058
2015-12-29 03:52:57  133169120 RC_2011-12part_0000
2015-12-29 03:52:59  133169065 RC_2011-12part_0001
2015-12-29 03:53:01  133168828 RC_2011-12part_0002
2015-12-29 03:53:03  133168997 RC_2011-12part_0003
2015-12-29 03:53:05  133168426 RC_2011-12part_0004
2015-12-29 03:53:08  133169021 RC_2011-12part_0005
2015-12-29 03:53:10  133168835 RC_2011-12part_0006
2015-12-29 03:53:13  133168910 RC_2011-12part_0007
2015-12-29 03:53:15  133168816 RC_2011-12part_0008
2015-12-29 03:53:18  133168864 RC_2011-12part_0009
2015-12-29 03:53:20  133168675 RC_2011-12part_0010
2015-12-29 03:53:22  133168236 RC_2011-12part_0011
2015-12-29 03:53:24  133169026 RC_2011-12part_0012
2015-12-29 03:53:26  133168863 RC_2011-12part_0013
2015-12-29 03:53:28  133168943 RC_2011-12part_0014
2015-12-29 03:53:31  133168798 RC_2011-12part_0015
2015-12-29 03:53:33  133169049 RC_2011-12part_0016
2015-12-29 03:53:34  133168574 RC_2011-12part_0017
2015-12-29 03:53:36  133168483 RC_2011-12part_0018
2015-12-29 03:53:38  133169070 RC_2011-12part_0019
2015-12-29 03:53:40  133168876 RC_2011-12part_0020
2015-12-29 03:53:42  133168790 RC_2011-12part_0021
2015-12-29 03:53:44  133168751 RC_2011-12part_0022
2015-12-29 03:53:46  133168725 RC_2011-12part_0023
2015-12-29 03:53:48  133167293 RC_2011-12part_0024
2015-12-29 03:53:50  133168621 RC_2011-12part_0025
2015-12-29 03:53:53  133168963 RC_2011-12part_0026
2015-12-29 03:53:55  133168936 RC_2011-12part_0027
2015-12-29 03:53:58  133169028 RC_2011-12part_0028
2015-12-29 03:54:00  133168968 RC_2011-12part_0029
2015-12-29 03:54:02  133168761 RC_2011-12part_0030
2015-12-29 03:54:04  133168727 RC_2011-12part_0031
2015-12-29 03:54:06  133168762 RC_2011-12part_0032
2015-12-29 03:54:08  133168700 RC_2011-12part_0033
2015-12-29 03:54:11  133168791 RC_2011-12part_0034
2015-12-29 03:54:13  133165949 RC_2011-12part_0035
2015-12-29 03:54:14  133168994 RC_2011-12part_0036
2015-12-29 03:54:16  133168646 RC_2011-12part_0037
2015-12-29 03:54:19  133169019 RC_2011-12part_0038
2015-12-29 03:54:21  133169125 RC_2011-12part_0039
2015-12-29 03:54:23  133168957 RC_2011-12part_0040
2015-12-29 03:54:25  133168451 RC_2011-12part_0041
2015-12-29 03:54:27  133168878 RC_2011-12part_0042
2015-12-29 03:54:30  133165907 RC_2011-12part_0043
2015-12-29 03:54:31  133169012 RC_2011-12part_0044
2015-12-29 03:54:34  133168831 RC_2011-12part_0045
2015-12-29 03:54:36  133169028 RC_2011-12part_0046
2015-12-29 03:54:39  133168822 RC_2011-12part_0047
2015-12-29 03:54:41  133168944 RC_2011-12part_0048
2015-12-29 03:54:43  133169032 RC_2011-12part_0049
2015-12-29 03:54:44  133168862 RC_2011-12part_0050
2015-12-29 03:54:46  133168928 RC_2011-12part_0051
2015-12-29 03:54:49  133168671 RC_2011-12part_0052
2015-12-29 03:54:51  133168059 RC_2011-12part_0053
2015-12-29 03:54:53  133169001 RC_2011-12part_0054
2015-12-29 03:54:55  133168842 RC_2011-12part_0055
2015-12-29 03:54:57  133168786 RC_2011-12part_0056
